Atom positions and velocities over time grids from ground truth
 0.7348  1.6956  0.3506 -0.4079 -0.4356 -0.2321 -0.1204 -0.0011 -2.1577 -0.0931
 0.7639  1.5869  0.4240 -0.3364 -0.4361 -0.1700 -0.1343 -0.0022 -2.2690 -0.1920
 0.7967  1.4676  0.4974 -0.2674 -0.4312 -0.0999 -0.1505 -0.0037 -2.3736 -0.3156
 0.8301  1.3449  0.5722 -0.2030 -0.4224 -0.0217 -0.1671 -0.0056 -2.4667 -0.4624
 0.8609  1.2244  0.6494 -0.1446 -0.4109  0.0649 -0.1826 -0.0079 -2.5467 -0.6239

 0.1956 -1.6244 -0.1055  0.4859 -0.1800 -0.6377  0.3343 -1.0689 -2.1333 -1.5354
 0.2361 -1.8863 -0.1193  0.4773 -0.1552 -0.7499  0.3277 -1.0610 -1.9596 -1.5038
 0.2757 -2.1242 -0.1290  0.4681 -0.1343 -0.8328  0.3238 -1.0529 -1.7965 -1.4714
 0.3140 -2.3151 -0.1342  0.4582 -0.1173 -0.8896  0.3222 -1.0460 -1.6532 -1.4382
 0.3508 -2.4530 -0.1339  0.4475 -0.1043 -0.9251  0.3223 -1.0420 -1.5342 -1.4043
 0.3856 -2.5445 -0.1276  0.4362 -0.0949 -0.9440  0.3235 -1.0421 -1.4400 -1.3699

 1.0898  0.5869  0.5258  0.7263 -0.0596  1.7997 -0.2903  0.6145  1.5835  1.3076
 1.1333  0.5984  0.4466  0.8447 -0.0387  1.7813 -0.3112  0.6218  1.7673  1.3152
 1.1660  0.5979  0.3752  0.9351  0.0023  1.7650 -0.3381  0.6243  1.9224  1.3123
 1.1882  0.5865  0.3204  1.0011  0.0646  1.7527 -0.3678  0.6245  2.0273  1.3023
 1.2016  0.5649  0.2916  1.0474  0.1453  1.7460 -0.3917  0.6244  2.0584  1.2876
 1.2084  0.5333  0.2954  1.0789  0.2357  1.7459 -0.3906  0.6254  1.9780  1.2702

 0.3645 -0.7314  0.6560 -0.4203 -0.1457  1.4230 -0.0132  1.3858 -0.2554  2.2376
 0.1296 -0.7176  0.7504 -0.2093 -0.1810  1.4260 -0.3560  1.6025 -0.2714  2.2423
-0.1236 -0.6882  0.8428  0.0172 -0.2023  1.4329 -0.5981  1.7063 -0.2904  2.2485
-0.3707 -0.6445  0.9303  0.2364 -0.2121  1.4432 -0.7586  1.7134 -0.3106  2.2562
-0.5887 -0.5902  1.0103  0.4269 -0.2120  1.4560 -0.8624  1.6472 -0.3307  2.2651
-0.7625 -0.5302  1.0813  0.5750 -0.2027  1.4704 -0.9301  1.5291 -0.3502  2.2750

 0.5639 -1.1622  0.1164  0.9339 -0.6814 -0.7619 -0.4679  0.4335 -0.2625 -1.0550
 0.6564 -1.0570  0.1144  0.7184 -0.7092 -0.7341 -0.4841  0.4691 -0.2818 -0.9398
 0.7322 -0.9105  0.1111  0.5371 -0.7268 -0.7061 -0.4969  0.5019 -0.3031 -0.8087
 0.7864 -0.7225  0.1066  0.4011 -0.7374 -0.6778 -0.5060  0.5314 -0.3259 -0.6649
 0.8171 -0.4998  0.1007  0.3098 -0.7432 -0.6492 -0.5114  0.5577 -0.3499 -0.5140
 0.8256 -0.2568  0.0934  0.2548 -0.7461 -0.6203 -0.5133  0.5809 -0.3745 -0.3629

 0.2910 -1.1545  0.4204  1.3640 -0.9355 -1.4616  0.1066 -0.2432 -2.6632 -0.7728
 0.1612 -1.1503  0.4810  1.3733 -1.0148 -1.4519  0.1067 -0.2812 -2.6739 -0.8002
 0.0298 -1.1458  0.5189  1.3782 -1.1163 -1.4405  0.0828 -0.3336 -2.6695 -0.8142
-0.0940 -1.1411  0.5372  1.3798 -1.2385 -1.4270  0.0345 -0.3975 -2.6395 -0.8174
-0.2048 -1.1362  0.5406  1.3793 -1.3775 -1.4113 -0.0333 -0.4678 -2.5629 -0.8114
-0.3010 -1.1312  0.5337  1.3776 -1.5271 -1.3936 -0.1085 -0.5386 -2.3979 -0.7974

-1.0761  0.6547  0.3868  0.1954 -0.4628 -0.5493  1.8061  0.3510  1.3215 -1.0472
-0.7845  0.6279  0.3227  0.3409 -0.4627 -0.4716  1.8263  0.3135  1.3276 -1.1185
-0.5140  0.6025  0.2560  0.4992 -0.4699 -0.3896  1.8301  0.2766  1.3300 -1.1772
-0.3003  0.5783  0.1933  0.6673 -0.4838 -0.3117  1.8237  0.2425  1.3268 -1.2287
-0.1532  0.5552  0.1399  0.8394 -0.5032 -0.2460  1.8112  0.2130  1.3180 -1.2782
-0.0667  0.5333  0.0988  1.0074 -0.5267 -0.1979  1.7953  0.1893  1.3050 -1.3307

 1.9727 -0.9620 -0.8646 -0.1691  0.9917  0.7057 -0.4040  0.1282 -0.9130 -1.5237
 1.9769 -0.9613 -0.9130 -0.1587  0.9737  0.4130 -0.4109  0.1358 -0.8974 -1.4945
