Atom positions and velocities over time grids from ground truth
-0.6163  2.3314 -0.3698  1.6019 -2.0041 -0.4706 -0.8000 -1.5877  1.7780  0.7425

-0.2414 -1.1138  0.1730  0.0653  0.0435 -1.2833 -0.2809  2.4972 -0.5956 -0.7562
-0.2468 -1.1228  0.1749  0.0661 -0.0821 -1.2982 -0.2838  2.4904 -0.5721 -0.7136
-0.2530 -1.1273  0.1769  0.0666 -0.1782 -1.3147 -0.2865  2.4835 -0.5359 -0.6800
-0.2601 -1.1271  0.1789  0.0666 -0.2459 -1.3328 -0.2892  2.4766 -0.4893 -0.6534
-0.2683 -1.1225  0.1808  0.0662 -0.2896 -1.3524 -0.2919  2.4697 -0.4384 -0.6318
-0.2782 -1.1137  0.1827  0.0655 -0.3151 -1.3736 -0.2945  2.4627 -0.3916 -0.6135
-0.2903 -1.1009  0.1846  0.0643 -0.3280 -1.3962 -0.2971  2.4558 -0.3554 -0.5971
-0.3060 -1.0848  0.1864  0.0627 -0.3328 -1.4203 -0.2996  2.4489 -0.3325 -0.5816

-0.7542 -0.8470  2.7319  1.4034  0.5575 -0.2143  0.2674  0.5097 -0.5097 -0.3681
-0.6887 -0.8772  2.7419  1.2042  0.5423 -0.2217  0.4699  0.5299 -0.5335 -0.3696
-0.6294 -0.8952  2.7362  0.9535  0.5318 -0.2295  0.7239  0.5500 -0.5573 -0.3731
-0.5852 -0.9037  2.7213  0.6904  0.5274 -0.2378  0.9905  0.5694 -0.5806 -0.3777
-0.5621 -0.9052  2.7017  0.4612  0.5304 -0.2467  1.2234  0.5876 -0.6030 -0.3824
-0.5609 -0.9017  2.6801  0.2929  0.5423 -0.2561  1.3953  0.6045 -0.6241 -0.3868
-0.5788 -0.8949  2.6585  0.1864  0.5644 -0.2662  1.5056  0.6201 -0.6432 -0.3904
-0.6106 -0.8860  2.6380  0.1274  0.5976 -0.2770  1.5683  0.6342 -0.6598 -0.3929

 1.8612 -1.3835  0.8288  0.0886  0.4421  0.3343 -0.2645 -2.5317  0.6125 -2.2000
 1.8599 -1.4137  0.7872  0.1080  0.4215  0.3320 -0.2726 -2.5853  0.6016 -2.2004
 1.8582 -1.4283  0.7558  0.1253  0.3730  0.3307 -0.2807 -2.6416  0.5911 -2.1961
 1.8561 -1.4323  0.7336  0.1406  0.3041  0.3306 -0.2889 -2.6916  0.5810 -2.1885
 1.8537 -1.4297  0.7187  0.1538  0.2249  0.3314 -0.2970 -2.7284  0.5711 -2.1802
 1.8511 -1.4230  0.7086  0.1651  0.1459  0.3333 -0.3051 -2.7491  0.5615 -2.1749
 1.8484 -1.4137  0.7012  0.1745  0.0753  0.3362 -0.3129 -2.7542  0.5521 -2.1773
 1.8456 -1.4027  0.6952  0.1821  0.0166  0.3402 -0.3205 -2.7461  0.5429 -2.1918

-0.8974  0.6273  0.8509  1.0995  0.3373  0.7430 -0.6808  0.1799 -0.1071 -1.3652
-0.9056  0.6720  0.8472  1.0649  0.3418  0.7367 -0.6552  0.2035 -0.0884 -1.3670
-0.9101  0.6944  0.8431  1.0480  0.3464  0.7302 -0.6230  0.2278 -0.0706 -1.3688
-0.9096  0.7016  0.8384  1.0403  0.3511  0.7235 -0.5899  0.2528 -0.0537 -1.3706
-0.9025  0.6992  0.8326  1.0350  0.3558  0.7166 -0.5583  0.2785 -0.0376 -1.3724
-0.8867  0.6910  0.8251  1.0268  0.3607  0.7094 -0.5287  0.3049 -0.0223 -1.3742
-0.8604  0.6797  0.8153  1.0120  0.3656  0.7020 -0.5010  0.3319 -0.0078 -1.3760
-0.8215  0.6669  0.8025  0.9880  0.3706  0.6944 -0.4751  0.3596  0.0062 -1.3779

-0.8455  1.8255 -1.2918  0.4948  0.2175 -0.3223  0.6373 -0.3228  1.3039 -0.8139
-0.6730  1.8623 -1.0764  0.4756  0.1900 -0.0163  0.6509 -0.3208  1.0025 -0.8244
-0.4328  1.8904 -0.8642  0.4636  0.1686  0.3674  0.6639 -0.3186  0.6233 -0.8294
-0.1318  1.9114 -0.6752  0.4577  0.1501  0.7705  0.6763 -0.3164  0.2248 -0.8281
 0.2026  1.9266 -0.5200  0.4566  0.1321  1.1227  0.6882 -0.3141 -0.1226 -0.8204
 0.5291  1.9374 -0.4000  0.4591  0.1133  1.3828  0.6998 -0.3117 -0.3777 -0.8067
 0.8098  1.9447 -0.3110  0.4643  0.0930  1.5495  0.7115 -0.3092 -0.5393 -0.7875
 1.0249  1.9493 -0.2467  0.4713  0.0708  1.6440  0.7238 -0.3067 -0.6284 -0.7638

 1.2637  1.3273 -0.2066  0.5077 -0.0176 -0.6071  1.2898  0.5759 -0.5353  0.4137
 1.2537  1.3892 -0.2092  0.4896  0.1604 -0.5908  1.1466  0.5669 -0.5539  0.1983
 1.2396  1.4466 -0.2124  0.4847  0.3064 -0.5757  0.9244  0.5587 -0.5718 -0.0075
 1.2226  1.4968 -0.2162  0.4886  0.4143 -0.5615  0.6345  0.5510 -0.5889 -0.1834
 1.2035  1.5367 -0.2209  0.4979  0.4860 -0.5481  0.3071  0.5440 -0.6051 -0.3191
 1.1828  1.5626 -0.2264  0.5105  0.5281 -0.5353 -0.0142  0.5373 -0.6202 -0.4144
 1.1606  1.5689 -0.2329  0.5250  0.5481 -0.5229 -0.2905  0.5311 -0.6342 -0.4756
 1.1366  1.5470 -0.2405  0.5404  0.5530 -0.5108 -0.5011  0.5251 -0.6469 -0.5112

 0.4790 -0.4686 -0.7160  0.9688 -0.7162 -1.9744  0.9105  0.1204 -1.8251 -0.5445
 0.4820 -0.4826 -0.7203  1.0108 -0.7663 -2.0288  0.9131  0.1442 -2.0269 -0.5458
 0.4847 -0.5034 -0.7262  1.0265 -0.8151 -2.0565  0.9155  0.1682 -2.1996 -0.5460
 0.4871 -0.5307 -0.7341  1.0231 -0.8609 -2.0650  0.9177  0.1923 -2.3351 -0.5449
 0.4892 -0.5630 -0.7448  1.0065 -0.9010 -2.0605  0.9198  0.2167 -2.4343 -0.5427
 0.4911 -0.5984 -0.7591  0.9813 -0.9311 -2.0479  0.9216  0.2411 -2.5029 -0.5391
 0.4928 -0.6336 -0.7779  0.9506 -0.9448 -2.0307  0.9232  0.2658 -2.5482 -0.5343
 0.4944 -0.6655 -0.8021  0.9167 -0.9326 -2.0117  0.9246  0.2906 -2.5767 -0.5282

-0.6728 -0.4555
-0.6451 -0.4555
-0.6178 -0.4557
-0.5906 -0.4559
-0.5635 -0.4562
-0.5364 -0.4565
-0.5093 -0.4568
-0.4825 -0.4573
[ CPUFloatType{8,192} ]
Atom positions and velocities over time grids from prediction
 3.6945  0.7093  1.5577  1.5218  3.9722  4.2456
 3.6800  0.7082  1.5735  1.5375  3.9898  4.2397
 3.6656  0.7069  1.5883  1.5523  4.0064  4.2335
 3.6511  0.7055  1.6023  1.5663  4.0221  4.2272
 3.6367  0.7039  1.6154  1.5795  4.0369  4.2206
 3.6224  0.7021  1.6277  1.5921  4.0509  4.2139
 3.6081  0.7002  1.6392  1.6039  4.0641  4.2071
 3.5940  0.6982  1.6500  1.6151  4.0765  4.2002

 4.7253  2.9846  4.7485  5.2254  5.0325  0.5342
 4.7332  2.9791  4.7451  5.2202  5.0310  0.5244
 4.7406  2.9733  4.7414  5.2146  5.0294  0.5147
 4.7474  2.9672  4.7375  5.2088  5.0274  0.5053
 4.7537  2.9608  4.7333  5.2027  5.0253  0.4960
 4.7594  2.9541  4.7289  5.1963  5.0230  0.4869
 4.7647  2.9473  4.7243  5.1898  5.0205  0.4779
 4.7695  2.9402  4.7196  5.1831  5.0179  0.4692

 2.5087  4.1408  4.2480  5.0979  4.1030  1.7252
 2.5043  4.1528  4.2400  5.1250  4.0934  1.7435
 2.4995  4.1638  4.2317  5.1509  4.0835  1.7608
 2.4945  4.1739  4.2232  5.1757  4.0734  1.7772
 2.4893  4.1830  4.2144  5.1996  4.0631  1.7928
 2.4838  4.1913  4.2055  5.2226  4.0528  1.8076
 2.4782  4.1988  4.1963  5.2446  4.0423  1.8216
 2.4724  4.2055  4.1871  5.2657  4.0318  1.8349

 5.1874  0.9738  2.4535  1.5394  0.5767  5.2341
 5.1668  0.9735  2.4462  1.5219  0.5983  5.2433
 5.1468  0.9729  2.4386  1.5049  0.6191  5.2516
 5.1272  0.9721  2.4309  1.4883  0.6390  5.2592
 5.1081  0.9712  2.4232  1.4721  0.6580  5.2662
 5.0896  0.9701  2.4153  1.4563  0.6762  5.2724
 5.0714  0.9689  2.4073  1.4409  0.6936  5.2780
 5.0538  0.9675  2.3993  1.4258  0.7103  5.2831

 0.2479  5.1625  1.0385  2.3962  3.7355  2.5477
 0.2454  5.1512  1.0410  2.3981  3.7351  2.5339
 0.2429  5.1399  1.0432  2.3995  3.7342  2.5203
 0.2403  5.1286  1.0451  2.4005  3.7329  2.5068
 0.2377  5.1174  1.0469  2.4011  3.7312  2.4935
 0.2351  5.1062  1.0484  2.4013  3.7290  2.4804
 0.2325  5.0951  1.0498  2.4012  3.7266  2.4675
 0.2298  5.0841  1.0510  2.4008  3.7238  2.4548

 3.9048  5.4383  5.5565  1.8537  4.7656  1.2887
 3.9027  5.4656  5.5526  1.8474  4.7603  1.2799
 3.9004  5.4919  5.5482  1.8409  4.7546  1.2710
 3.8977  5.5175  5.5435  1.8342  4.7484  1.2622
 3.8948  5.5422  5.5384  1.8274  4.7420  1.2533
 3.8916  5.5662  5.5330  1.8205  4.7353  1.2444
 3.8882  5.5894  5.5273  1.8134  4.7283  1.2356
 3.8847  5.6119  5.5214  1.8063  4.7211  1.2268

 4.5901  1.0479  1.4381  1.7020  1.5293  2.9465
 4.6205  1.0577  1.4446  1.7006  1.5397  2.9534
 4.6497  1.0670  1.4506  1.6989  1.5493  2.9598
 4.6778  1.0758  1.4564  1.6968  1.5583  2.9658
 4.7049  1.0841  1.4617  1.6944  1.5666  2.9713
