Atom positions and velocities over time grids from Ground truth
 3.8784  5.6625  5.5147  1.7950  4.7072  1.2090  4.8342  1.1088  1.4902  1.6798
 3.8754  5.6868  5.5115  1.7895  4.7004  1.2003  4.8603  1.1099  1.4969  1.6769
 3.8724  5.7106  5.5082  1.7839  4.6938  1.1917  4.8858  1.1109  1.5035  1.6739
 3.8695  5.7339  5.5050  1.7784  4.6874  1.1833  4.9108  1.1118  1.5098  1.6709

 1.5883  2.9856  3.4777  2.8397  3.9895  4.4076  3.4944  4.5371  5.3671  0.7395
 1.6052  2.9925  3.4706  2.8355  4.0089  4.3933  3.5017  4.5392  5.3668  0.7432
 1.6216  2.9993  3.4637  2.8314  4.0278  4.3793  3.5087  4.5413  5.3664  0.7468
 1.6375  3.0058  3.4570  2.8275  4.0462  4.3654  3.5156  4.5431  5.3660  0.7503
 1.6530  3.0121  3.4504  2.8237  4.0641  4.3518  3.5222  4.5449  5.3655  0.7536
 1.6680  3.0182  3.4440  2.8199  4.0816  4.3384  3.5287  4.5465  5.3649  0.7569

 4.9841  4.3392  1.1224  5.4424  0.5444  1.0706  2.7814  0.4368  3.0398  5.1971
 4.9808  4.3107  1.1280  5.4187  0.5371  1.0773  2.7895  0.4464  3.0438  5.2044
 4.9774  4.2829  1.1335  5.3956  0.5298  1.0839  2.7974  0.4558  3.0477  5.2114
 4.9741  4.2559  1.1388  5.3730  0.5225  1.0904  2.8051  0.4650  3.0515  5.2183
 4.9708  4.2294  1.1439  5.3510  0.5153  1.0967  2.8126  0.4741  3.0552  5.2249
 4.9676  4.2036  1.1488  5.3294  0.5081  1.1030  2.8200  0.4830  3.0587  5.2313

 3.6020  4.3898  3.6076  4.9042  4.6266  2.0737  4.7340  1.6460  0.1485  0.7148
 3.5974  4.3941  3.6081  4.8899  4.6389  2.0940  4.7320  1.6513  0.1489  0.7325
 3.5929  4.3982  3.6084  4.8759  4.6510  2.1139  4.7301  1.6564  0.1492  0.7497
 3.5885  4.4022  3.6086  4.8621  4.6628  2.1335  4.7281  1.6612  0.1495  0.7665
 3.5842  4.4061  3.6088  4.8485  4.6745  2.1526  4.7261  1.6658  0.1498  0.7829
 3.5799  4.4099  3.6089  4.8352  4.6859  2.1713  4.7242  1.6702  0.1502  0.7989

 2.2353  5.2723  5.6060  1.0001  2.2343  1.6292  0.2028  3.0997  1.4053  3.6220
 2.2431  5.2693  5.5995  0.9925  2.2456  1.6438  0.2002  3.1055  1.4110  3.6170
 2.2507  5.2663  5.5930  0.9851  2.2568  1.6580  0.1976  3.1113  1.4166  3.6120
 2.2582  5.2632  5.5864  0.9780  2.2677  1.6718  0.1951  3.1169  1.4220  3.6071
 2.2655  5.2602  5.5798  0.9710  2.2784  1.6851  0.1926  3.1224  1.4272  3.6022
 2.2726  5.2572  5.5731  0.9641  2.2890  1.6981  0.1901  3.1279  1.4323  3.5973

 3.7480  5.4188  4.8666  4.0132  3.4747  3.9857  3.6282  3.2619  2.6984  2.2666
 3.7413  5.4242  4.8597  4.0079  3.4798  3.9785  3.6193  3.2710  2.6904  2.2460
 3.7346  5.4296  4.8530  4.0026  3.4849  3.9715  3.6106  3.2798  2.6825  2.2258
 3.7281  5.4347  4.8464  3.9973  3.4898  3.9646  3.6021  3.2884  2.6747  2.2060
 3.7216  5.4397  4.8398  3.9921  3.4947  3.9577  3.5937  3.2968  2.6670  2.1865
 3.7153  5.4446  4.8335  3.9869  3.4995  3.9510  3.5855  3.3050  2.6594  2.1673

 5.4014  2.6633  0.3999  3.7221  4.7665  1.0234 -1.9727 -0.2617  1.8129  1.3332
 5.4111  2.6668  0.3729  3.7168  4.7618  1.0189 -2.0046 -0.2750  1.8552  1.3245
 5.4205  2.6702  0.3464  3.7116  4.7573  1.0143 -2.0297 -0.2864  1.8905  1.3109
 5.4298  2.6735  0.3205  3.7064  4.7528  1.0097 -2.0485 -0.2959  1.9192  1.2929
 5.4388  2.6767  0.2951  3.7013  4.7485  1.0051 -2.0613 -0.3036  1.9416  1.2707
 5.4477  2.6797  0.2703  3.6963  4.7442  1.0005 -2.0686 -0.3096  1.9581  1.2445

